Date,Total Scans,Positive,Total_Error,ID
02-11-2021,10,0,10,S1
02-12-2021,120,94.2,7,S1
02-15-2021,56,94.6,3,S1
02-16-2021,120,93.3,8,S1
02-17-2021,120,96.7,4,S1
02-20-2021,120,97.5,3,S1
02-22-2021,115,97.4,3,S1
02-23-2021,8,100,0,S1
02-24-2021,56,100,0,S1
02-25-2021,15,100,0,S1
03-02-2021,120,87.5,15,S1
03-03-2021,26,100,0,S1
03-04-2021,33,100,0,S1
03-07-2021,120,100,0,S1
03-08-2021,120,100,0,S1
03-09-2021,120,100,0,S1
03-10-2021,120,96.7,4,S1
03-11-2021,120,99.17,1,S1
02-11-2021,10,90,1,S2
02-12-2021,120,95.8,5,S2
02-15-2021,49,83.7,8,S2
02-16-2021,120,97.5,3,S2
02-17-2021,61,98.4,1,S2
03-02-2021,45,88.9,5,S2
03-03-2021,28,100,0,S2
03-04-2021,67,100,0,S2
03-07-2021,120,99.2,1,S2
03-08-2021,120,95.8,5,S2
03-09-2021,120,95,6,S2
03-10-2021,120,95.8,5,S2
03-11-2021,120,94.17,7,S2
02-11-2021,15,93.3,1,S3
02-12-2021,120,93.3,8,S3
02-15-2021,114,94.7,6,S3
02-16-2021,120,95,6,S3
02-17-2021,14,92.9,1,S3
02-20-2021,30,90,3,S3
03-03-2021,28,100,0,S3
03-04-2021,95,100,0,S3
03-07-2021,120,100,0,S3
03-08-2021,91,98.9,1,S3
03-09-2021,120,99.2,1,S3
03-10-2021,28,100,0,S3
03-11-2021,120,99.17,1,S3
03-10-2021,100,80,20,S4
03-11-2021,120,99.17,1,S4
03-14-2021,37,100,0,S4
03-15-2021,120,100,0,S4
03-14-2021,16,100,0,S1
03-14-2021,25,100,0,S2
03-14-2021,83,100,0,S3
03-15-2021,120,100,0,S1
03-15-2021,120,100,0,S2
03-15-2021,120,100,0,S3
03-16-2021,120,95.83,5,S1
03-16-2021,120,95.83,5,S2
03-16-2021,65,98.46,1,S3
03-16-2021,120,99.17,1,S4
03-17-2021,0,0,0,S1
03-17-2021,28,89.3,3,S2
03-17-2021,38,94.7,2,S3
03-17-2021,120,98.3,2,S4
03-18-2021,0,0,0,S1
03-18-2021,0,0,0,S2
03-18-2021,0,0,0,S3
03-18-2021,120,96.6,4,S4
03-21-2021,0,0,0,S1
03-21-2021,120,50,60,S2
03-21-2021,68,52.94,36,S3
03-21-2021,120,63.33,76,S4
03-22-2021,0,0,0,S1
03-22-2021,6,100,0,S2
03-22-2021,76,100,0,S3
03-22-2021,120,99.16,1,S4
03-24-2021,0,0,0,S1
03-24-2021,67,89.55,7,S2
03-24-2021,61,75.40,15,S3
03-24-2021,0,0,0,S4
03-25-2021,120,99.16,1,S1
03-25-2021,118,97.45,3,S2
03-25-2021,10,100,0,S3
03-25-2021,0,0,0,S4
03-26-2021,120,96.66,4,S1
03-26-2021,89,91.01,8,S2
03-26-2021,28,67.85,9,S3
03-26-2021,0,0,0,S4
03-27-2021,120,94.16,7,S1
03-27-2021,115,97.39,3,S2
03-27-2021,49,93.87,3,S3
03-27-2021,0,0,0,S4
03-30-2021,86,98.83,1,S1
03-30-2021,120,98.33,2,S2
03-30-2021,38,84.21,6,S3
03-30-2021,0,0,0,S4
03-31-2021,52,80.76,10,S1
03-31-2021,34,94.11,2,S2
03-31-2021,18,94.44,1,S3
03-31-2021,0,0,0,S4
04-01-2021,41,95.12,2,S1
04-01-2021,70,92.85,5,S2
04-01-2021,21,100,0,S3
04-01-2021,0,0,0,S4
04-04-2021,21,95.23,1,S1
04-04-2021,24,91.66,2,S2
04-04-2021,14,92.85,1,S3
04-04-2021,0,0,0,S4
